,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw,blendShapes.TongueTipUp,blendShapes.TongueTipDown,blendShapes.TongueTipLeft,blendShapes.TongueTipRight,blendShapes.TongueRollUp,blendShapes.TongueRollDown,blendShapes.TongueRollLeft,blendShapes.TongueRollRight,blendShapes.TongueUp,blendShapes.TongueDown,blendShapes.TongueLeft,blendShapes.TongueRight,blendShapes.TongueIn,blendShapes.TongueStretch,blendShapes.TongueWide,blendShapes.TongueNarrow
10,0.3333333333333333,0.06419458985328674,0.0,0.0,0.0,0.0,0.0,0.0007050004205666482,0.06523182988166809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03878161311149597,0.2320028394460678,0.0,0.0,0.0,0.0053359209559857845,0.0041310153901577,0.07149150222539902,0.0795007273554802,0.0,0.006650865077972412,0.04415861889719963,0.05232887342572212,0.012714988552033901,0.013846936635673046,0.0,0.05646057426929474,0.2035009115934372,0.0,0.0057214912958443165,0.0,0.0,0.002993503352627158,0.005024413578212261,0.0,0.15223652124404907,0.15777012705802917,0.003918525762856007,0.015509132295846939,0.0,0.0,0.0004359236336313188,0.0,0.005174278747290373,0.0,0.0,0.0,0.0,0.0,0.0,0.03957480937242508,0.0,0.0,0.0,0.05274549126625061,0.0,0.0,0.0,0.4445124864578247,0.0008993279188871384,0.0,0.04340746998786926,0.0,0.0,0.2957947254180908
11,0.36666666666666664,0.0656835213303566,0.0,0.0,0.0,0.0,0.0,0.0006971967522986233,0.06661880761384964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03867616876959801,0.20083650946617126,0.0,0.0,0.0,0.011751552112400532,0.00843207910656929,0.06648629903793335,0.08228074014186859,0.0,0.004689804743975401,0.07500554621219635,0.08441361039876938,0.020050186663866043,0.02110077440738678,0.01166557427495718,0.06663544476032257,0.16249844431877136,0.0,0.002741315169259906,0.0,0.0,0.00027877779211848974,0.0016618551453575492,0.0,0.15561705827713013,0.16086222231388092,0.015180687420070171,0.015336393378674984,0.0,0.0,0.0,0.0,0.004394564311951399,0.0,0.0,0.0,0.0,0.0,0.0,0.07973695546388626,0.0,0.0,0.0,0.04456581547856331,0.0,0.0,0.0,0.5081729292869568,0.0018313894979655743,0.0,0.002019990235567093,0.0,0.0,0.3964623510837555
12,0.4,0.06307344883680344,0.0,0.0,0.0,0.0,0.0,0.0005927912425249815,0.06376930326223373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03880690038204193,0.13023419678211212,0.0,0.0,0.0,0.015904469415545464,0.012381980195641518,0.07886844873428345,0.11311779171228409,0.0,0.0030823941342532635,0.13853280246257782,0.15241479873657227,0.015422673895955086,0.016576355323195457,0.061328817158937454,0.10576388984918594,0.37469953298568726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15669101476669312,0.1618080735206604,0.020341837778687477,0.015261905267834663,0.0,0.0,0.0,0.0,0.0019364223117008805,0.0,0.0,0.0,0.0,0.0,0.0,0.11178905516862869,0.0017132759094238281,0.0,0.0,0.04161044955253601,0.0,0.0,0.0,0.4962461590766907,0.0008046552538871765,0.0,0.0,0.0,0.0,0.46249476075172424
13,0.43333333333333335,0.06326248496770859,0.0,0.0,0.0,0.0,0.0,0.0005076625966466963,0.06379332393407822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041575562208890915,0.08631280064582825,0.0,0.0,0.0,0.017185315489768982,0.0131666986271739,0.11903955042362213,0.16116096079349518,0.0,0.005964192561805248,0.14765799045562744,0.16509263217449188,0.0074106426909565926,0.00892829429358244,0.05830440670251846,0.13142235577106476,0.4225848615169525,0.013956102542579174,0.0,0.0,0.0,0.0,0.0,0.0,0.1564088761806488,0.1615341305732727,0.022892141714692116,0.015171071514487267,0.0,0.0,0.0,0.0,0.0021338777150958776,0.0,0.0,0.0,0.0,0.0,0.0,0.11707905679941177,0.001585051417350769,0.0,0.0,0.044398777186870575,0.0,0.0,0.0,0.49505341053009033,0.000713888555765152,0.0,0.0,0.0,0.0,0.4825022220611572
14,0.4666666666666667,0.06435839831829071,0.0,0.0,0.0,0.0,0.0,0.0005618248251266778,0.06498237699270248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03941170126199722,0.06847736239433289,0.0,0.0,0.03851330280303955,0.0018035408575087786,0.0,0.10652543604373932,0.12736381590366364,5.7874247431755066e-05,0.008644944056868553,0.01843428984284401,0.03162982687354088,0.007785660680383444,0.00928348209708929,0.0,0.10228700190782547,0.07302693277597427,0.019995305687189102,0.005862774793058634,0.0,0.0,0.004721726290881634,0.06032542511820793,0.0527179129421711,0.15093106031417847,0.15589478611946106,0.026896238327026367,0.014637645334005356,0.0,0.0,0.0,0.0,0.004789360333234072,0.0,0.0,0.0,0.0,0.0,0.0,0.10381432622671127,0.0,0.0,0.0,0.09616047143936157,0.0,0.0,0.0,0.6678891181945801,0.002050042152404785,0.0,0.005869418382644653,0.0,0.0,0.6368802785873413
15,0.5,0.06511423736810684,0.0,0.0,0.0,0.0,0.0,0.0005690279649570584,0.06583177298307419,0.0,0.0,0.0,0.0,0.0,0.0,0.03866305947303772,0.0008480288088321686,0.03638350963592529,0.09897881001234055,0.0,0.04883468151092529,0.14924739301204681,0.0007803162443451583,0.0,0.10783763229846954,0.11697601526975632,0.0,0.008618702180683613,0.0,0.010193009860813618,0.01594950072467327,0.017308181151747704,0.0,0.0706157311797142,0.022291410714387894,0.03383892402052879,0.00861057173460722,0.0,0.0,0.007039225194603205,0.09055915474891663,0.08059698343276978,0.15028376877307892,0.15534338355064392,0.0245490912348032,0.014662222005426884,0.0,0.0,0.00022162473760545254,0.0,0.005719058681279421,0.0,0.0,0.0,0.0,0.0,0.0,0.10154807567596436,0.0,0.0,0.0,0.0986129492521286,0.0,0.0,0.0,0.6807109713554382,0.0019959427881985903,0.0,0.020655278116464615,0.0,0.0,0.6439609527587891
16,0.5333333333333333,0.06389745324850082,0.0,0.0,0.0,0.0,0.0,0.0005902629345655441,0.06478144973516464,0.0,0.0,0.0,0.0,0.0,0.0,0.015057772397994995,0.019806835800409317,0.05510048195719719,0.06316199898719788,0.0,0.14754097163677216,0.1707843691110611,0.0,0.0003570603730622679,0.1132798120379448,0.11633630096912384,0.0,0.009349429048597813,0.0,0.008236168883740902,0.017969727516174316,0.01923602633178234,0.0,0.059747785329818726,0.014251725748181343,0.040389932692050934,0.010106843896210194,0.0,0.0,0.008052726276218891,0.11449086666107178,0.1039767637848854,0.14576520025730133,0.15116018056869507,0.022953256964683533,0.014953154139220715,0.0,0.0,0.00036067349719814956,0.0,0.005497386679053307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0994749516248703,0.0,0.0,0.0,0.4327630400657654,0.0,0.0,0.07691443711519241,0.0,0.0,0.33678674697875977
17,0.5666666666666667,0.06224999576807022,0.0,0.0,0.0,0.0,0.0,0.0005501245032064617,0.06314460188150406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023342398926615715,0.05673573538661003,0.022485898807644844,0.0,0.11543986946344376,0.21087385714054108,0.0,0.0038764711935073137,0.13197386264801025,0.1324601173400879,0.0,0.010064013302326202,0.001917041139677167,0.010201224125921726,0.015376592054963112,0.016660546883940697,0.0,0.056745339184999466,0.0538116879761219,0.0681295320391655,0.011836920864880085,0.0,0.0,0.010067774914205074,0.14029160141944885,0.1297702044248581,0.14121252298355103,0.1463065892457962,0.025884108617901802,0.014207358472049236,0.0,0.0,0.0002286641683895141,0.0,0.004551767837256193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041917696595191956,0.0,0.0,0.0,0.20000000298023224,0.0,0.002614151919260621,0.06883804500102997,0.0,0.046926796436309814,0.18158335983753204
18,0.6,0.05667022988200188,0.0,0.0,0.0,0.0,0.0,0.0005692695849575102,0.05756179988384247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012149198912084103,0.040665723383426666,0.003339290153235197,0.0,0.043929360806941986,0.21546213328838348,0.0,0.003943868912756443,0.13304607570171356,0.13314007222652435,0.0,0.010698314756155014,0.0238654762506485,0.03211527690291405,0.010885901749134064,0.01223396509885788,0.0,0.07110382616519928,0.019190486520528793,0.07040852308273315,0.01242111250758171,0.0,0.0,0.010784744285047054,0.1443587988615036,0.13400819897651672,0.13541267812252045,0.14036165177822113,0.028112389147281647,0.014070635661482811,0.0,0.0,0.00027781640528701246,0.0,0.004354854580014944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10214009881019592,0.0,0.0,0.0,0.37757036089897156,0.0,0.0,0.008503193035721779,0.0,0.0,0.323956161737442
19,0.6333333333333333,0.054646722972393036,0.0,0.0,0.0,0.0,0.0,0.0005790924769826233,0.055587898939847946,0.0,0.0,0.0,0.0,0.0,0.0,0.02552180178463459,0.01506978552788496,0.04207327961921692,0.07677297294139862,0.0,0.028529994189739227,0.2022247314453125,0.0,0.0035999019164592028,0.11931220442056656,0.11283659934997559,0.0,0.010097697377204895,0.03784133121371269,0.04341033473610878,0.016003018245100975,0.017250359058380127,0.0,0.08098077028989792,0.0,0.051179975271224976,0.012943600304424763,0.0,0.0,0.010818704962730408,0.13856326043605804,0.12801413238048553,0.13184049725532532,0.13667269051074982,0.023999756202101707,0.013610185123980045,0.0,0.0,0.0005414780462160707,0.0,0.00525722187012434,0.0,0.0,0.0,0.0,0.0,0.0,0.047115497291088104,0.0011707013472914696,0.0,0.0,0.1039150208234787,0.0,0.0,0.0,0.5194423794746399,0.0,0.0,0.0,0.0,0.0,0.4808494448661804
20,0.6666666666666666,0.05354055017232895,0.0,0.0,0.0,0.0,0.0,0.0005687816301360726,0.054398082196712494,0.0,0.0,0.0,0.0,0.0,0.0,0.028556305915117264,0.0026893995236605406,0.030463604256510735,0.14193926751613617,0.0,0.03064948320388794,0.1767740696668625,0.0,0.0009470358490943909,0.09583260864019394,0.09239722043275833,0.0,0.009322909638285637,0.010493018664419651,0.016464892774820328,0.016215527430176735,0.01742546446621418,0.0,0.07366885244846344,0.0,0.045327793806791306,0.011367004364728928,0.0,0.0,0.008684022352099419,0.09337478131055832,0.08510474115610123,0.1262228637933731,0.13133181631565094,0.02342594973742962,0.013880747370421886,0.0,0.0,0.0007163236732594669,0.0,0.005269081797450781,0.0,0.0,0.0,0.0,0.0,0.0,0.07357588410377502,0.0,0.0,0.0,0.12640158832073212,0.0,0.0,0.0,0.673354983329773,0.0015750284073874354,0.0,0.007917370647192001,0.0,0.0,0.6384507417678833
21,0.7,0.052421364933252335,0.0,0.0,0.0,0.0,0.0,0.0005664015770889819,0.053318869322538376,0.0,0.0,0.0,0.0,0.0,0.0,0.03739878907799721,0.0034469817765057087,0.03722156211733818,0.18103823065757751,0.0,0.0,0.1093330904841423,0.0,0.00046100569306872785,0.09422650188207626,0.0946386530995369,0.0,0.007679849397391081,0.011943631805479527,0.018419241532683372,0.01882132515311241,0.019932275637984276,0.0,0.06289301067590714,0.0020046092104166746,0.053849101066589355,0.010051162913441658,0.0,0.0,0.00721408287063241,0.06952038407325745,0.06414516270160675,0.12325253337621689,0.12854063510894775,0.023750897496938705,0.01403693575412035,0.0,0.0,0.0005578689160756767,0.0,0.004465550184249878,0.0,0.0,0.0,0.0,0.0,0.0,0.10410594940185547,0.0,0.0,0.0,0.11732368171215057,0.0,0.0,0.0,0.7199366092681885,0.0022454452700912952,0.0,0.0009174644947052002,0.0,0.0,0.6988509297370911
22,0.7333333333333333,0.049220144748687744,0.0,0.0,0.0,0.0,0.0,0.0006007014308124781,0.05018380656838417,0.0,0.0,0.0,0.0,0.0,0.0,0.00992411095649004,0.0,0.03579014167189598,0.16824272274971008,0.0,0.0,0.07544426620006561,0.0,0.0002450152242090553,0.09027345478534698,0.09536563605070114,0.0,0.006627377588301897,0.0213617030531168,0.028499126434326172,0.017725789919495583,0.01876474730670452,0.0,0.06527328491210938,0.08052056282758713,0.04171055927872658,0.007962319068610668,0.0,0.0,0.005566381383687258,0.058439951390028,0.055084746330976486,0.12089863419532776,0.12605483829975128,0.020075900480151176,0.01381701324135065,0.0,0.0,0.0003450087970122695,0.0,0.00343513791449368,0.0,0.0,0.0,0.0,0.0,0.0,0.0874427855014801,0.0,0.0,0.0,0.12422463297843933,0.0,0.0,0.0,0.6980827450752258,0.0018829989712685347,0.0,0.010835077613592148,0.0,0.0,0.6686902642250061
23,0.7666666666666667,0.045031897723674774,0.0,0.0,0.0,0.0,0.0,0.0006011228542774916,0.04598591849207878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03266693651676178,0.13705074787139893,0.0,0.0,0.0,0.0016152318567037582,0.0031253707129508257,0.09120006859302521,0.10342895984649658,0.0,0.006314720492810011,0.05054178833961487,0.05958070978522301,0.007488017436116934,0.008582820184528828,0.0,0.051506537944078445,0.2752409279346466,0.028755754232406616,0.005360061768442392,0.0,0.0,0.003823952516540885,0.01472232211381197,0.012824922800064087,0.11569123715162277,0.12060773372650146,0.014558861032128334,0.013366430066525936,0.0,0.0,0.0,0.0,0.002447288716211915,0.0,0.0,0.0,0.0,0.0,0.0,0.002718135714530945,0.0,0.0,0.0,0.13347789645195007,0.0,0.0,0.0,0.5430028438568115,0.0,0.0,0.06751932203769684,0.0,0.0,0.4488025903701782
24,0.8,0.042590830475091934,0.0,0.0,0.0,0.0,0.0,0.0005564227467402816,0.04342631623148918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03127237409353256,0.1008673831820488,0.0,0.0,0.0,0.006244349293410778,0.0070124054327607155,0.10246413201093674,0.11903715133666992,0.0,0.006983234081417322,0.06811856478452682,0.07802315801382065,0.005134431179612875,0.006306309252977371,0.0,0.04361801594495773,0.3384299576282501,0.033387526869773865,0.0041705649346113205,0.0,0.0,0.002877355320379138,0.003694643033668399,0.0014215372502803802,0.11185017973184586,0.11638270318508148,0.012236041948199272,0.012746278196573257,0.0,0.0,0.0,0.0,0.002437212970107794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1036982461810112,0.0,0.0,0.0,0.45180612802505493,0.0,0.0,0.07824443280696869,0.0,0.0,0.34558799862861633
25,0.8333333333333334,0.04024592787027359,0.0,0.0,0.0,0.0,0.0,0.0005846542771905661,0.04119810461997986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028479380533099174,0.10664934664964676,0.0,0.0,0.07362716645002365,0.0022883384954184294,0.0029660905711352825,0.08878529071807861,0.10097267478704453,0.0,0.00740116136148572,0.05533064529299736,0.06409728527069092,0.0059130568988621235,0.007054861634969711,0.0,0.04406067728996277,0.3173161447048187,0.020394789054989815,0.005021737422794104,0.0,0.0,0.003672074992209673,0.0255964994430542,0.02178155444562435,0.10981517285108566,0.11424138396978378,0.004163031000643969,0.012591815553605556,0.0,0.0,0.0,0.0,0.0028943156357854605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09969606250524521,0.0,0.0,0.0,0.46724122762680054,0.0,0.0,0.0764453113079071,0.0,0.0,0.34220775961875916
