,timeCode,blendShapes.EyeBlinkLeft,blendShapes.EyeLookDownLeft,blendShapes.EyeLookInLeft,blendShapes.EyeLookOutLeft,blendShapes.EyeLookUpLeft,blendShapes.EyeSquintLeft,blendShapes.EyeWideLeft,blendShapes.EyeBlinkRight,blendShapes.EyeLookDownRight,blendShapes.EyeLookInRight,blendShapes.EyeLookOutRight,blendShapes.EyeLookUpRight,blendShapes.EyeSquintRight,blendShapes.EyeWideRight,blendShapes.JawForward,blendShapes.JawLeft,blendShapes.JawRight,blendShapes.JawOpen,blendShapes.MouthClose,blendShapes.MouthFunnel,blendShapes.MouthPucker,blendShapes.MouthLeft,blendShapes.MouthRight,blendShapes.MouthSmileLeft,blendShapes.MouthSmileRight,blendShapes.MouthFrownLeft,blendShapes.MouthFrownRight,blendShapes.MouthDimpleLeft,blendShapes.MouthDimpleRight,blendShapes.MouthStretchLeft,blendShapes.MouthStretchRight,blendShapes.MouthRollLower,blendShapes.MouthRollUpper,blendShapes.MouthShrugLower,blendShapes.MouthShrugUpper,blendShapes.MouthPressLeft,blendShapes.MouthPressRight,blendShapes.MouthLowerDownLeft,blendShapes.MouthLowerDownRight,blendShapes.MouthUpperUpLeft,blendShapes.MouthUpperUpRight,blendShapes.BrowDownLeft,blendShapes.BrowDownRight,blendShapes.BrowInnerUp,blendShapes.BrowOuterUpLeft,blendShapes.BrowOuterUpRight,blendShapes.CheekPuff,blendShapes.CheekSquintLeft,blendShapes.CheekSquintRight,blendShapes.NoseSneerLeft,blendShapes.NoseSneerRight,blendShapes.TongueOut,blendShapes.HeadRoll,blendShapes.HeadPitch,blendShapes.HeadYaw,blendShapes.TongueTipUp,blendShapes.TongueTipDown,blendShapes.TongueTipLeft,blendShapes.TongueTipRight,blendShapes.TongueRollUp,blendShapes.TongueRollDown,blendShapes.TongueRollLeft,blendShapes.TongueRollRight,blendShapes.TongueUp,blendShapes.TongueDown,blendShapes.TongueLeft,blendShapes.TongueRight,blendShapes.TongueIn,blendShapes.TongueStretch,blendShapes.TongueWide,blendShapes.TongueNarrow
10,0.3333333333333333,0.06428487598896027,0.0,0.0,0.0,0.0,0.0,0.0006232965970411897,0.06501155346632004,0.0,0.0,0.0,0.0,0.0,0.0,0.029253797605633736,0.03284720331430435,0.050743360072374344,0.009846676141023636,0.0,0.15068069100379944,0.2667650878429413,0.0002867807343136519,0.0,0.10614074766635895,0.10047723352909088,0.0,0.011011396534740925,0.004787276964634657,0.010544772259891033,0.01607181876897812,0.0172903910279274,0.0,0.0677529126405716,0.011018088087439537,0.023780690506100655,0.010116067714989185,0.0,0.0,0.00875943060964346,0.17386409640312195,0.16155052185058594,0.1873171031475067,0.19324924051761627,0.0,0.01569780334830284,0.0,0.0,0.00038592430064454675,0.0,0.005152080208063126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011737050488591194,0.0,0.0,0.013949001207947731,0.20000000298023224,0.0,0.0021484368480741978,0.030698180198669434,0.0,0.07968664169311523,0.14197508990764618
11,0.36666666666666664,0.06719082593917847,0.0,0.0,0.0,0.0,0.0,0.000612715957686305,0.06786288321018219,0.0,0.0,0.0,0.0,0.0,0.0,0.02048773318529129,0.03743219003081322,0.055081285536289215,0.010098613798618317,0.0,0.21327196061611176,0.3038181662559509,0.0,0.0,0.11287695169448853,0.1054602786898613,0.0,0.011856649070978165,0.0003959931491408497,0.005866925697773695,0.01665583811700344,0.01792554371058941,0.0,0.0728939026594162,0.007027488201856613,0.021256066858768463,0.011010895483195782,0.0,0.0,0.009374509565532207,0.178157240152359,0.1650647521018982,0.18986400961875916,0.1957911103963852,0.0,0.01561838760972023,0.0,0.0,0.0005182265304028988,0.0,0.005351320840418339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021569183096289635,0.0,0.0,0.0017068726010620594,0.20000000298023224,0.0,0.0022327809128910303,0.05914071947336197,0.0,0.07365679740905762,0.15876007080078125
12,0.4,0.06702008843421936,0.0,0.0,0.0,0.0,0.0,0.0006380552076734602,0.06774695217609406,0.0,0.0,0.0,0.0,0.0,0.0,0.021121850237250328,0.032233934849500656,0.05248970538377762,0.04694722220301628,0.0,0.20182384550571442,0.3198593854904175,0.0,0.00039961375296115875,0.11579487472772598,0.10837119817733765,0.0,0.011902106925845146,0.0,0.00544515298679471,0.01725890301167965,0.018572578206658363,0.0,0.07905712723731995,0.008115301840007305,0.027603739872574806,0.012011264450848103,0.0,0.0,0.009944112040102482,0.17216596007347107,0.1597573161125183,0.18926669657230377,0.19491472840309143,0.0,0.015273221768438816,0.0,0.0,0.0005472831544466317,0.0,0.0053050220012664795,0.0,0.0,0.0,0.0,0.0,0.0,0.027506839483976364,0.0003865845501422882,0.0,0.0,0.08368904888629913,0.0,0.0,0.0,0.43594634532928467,0.0,0.0,0.0,0.0,0.0,0.35966160893440247
13,0.43333333333333335,0.0679570883512497,0.0,0.0,0.0,0.0,0.0,0.0006964326603338122,0.06879643350839615,0.0,0.0,0.0,0.0,0.0,0.0,0.01155560277402401,0.021061915904283524,0.04304496571421623,0.0993845984339714,0.0,0.22619616985321045,0.3606798052787781,0.0,0.0002342505904380232,0.09050338715314865,0.0870693102478981,0.0,0.010871312581002712,0.0,0.006663091480731964,0.016512682661414146,0.017833387479186058,0.0,0.07786311209201813,0.04899858683347702,0.017674416303634644,0.011295568197965622,0.0,0.0,0.009036273695528507,0.13600803911685944,0.12567059695720673,0.18664909899234772,0.1921655535697937,0.0,0.015294792130589485,0.0,0.0,0.0006557690794579685,0.0,0.004673148971050978,0.0,0.0,0.0,0.0,0.0,0.0,0.06463025510311127,0.0,0.0,0.0,0.1266220062971115,0.0,0.0,0.0,0.6216791868209839,0.0011192078236490488,0.0,0.0,0.0,0.0,0.6008108854293823
14,0.4666666666666667,0.07053713500499725,0.0,0.0,0.0,0.0,0.0,0.0007105330005288124,0.0713450089097023,0.0,0.0,0.0,0.0,0.0,0.0,0.011193457990884781,0.010577179491519928,0.0308565441519022,0.1579432487487793,0.0,0.18671539425849915,0.3997659981250763,3.042144953724346e-06,0.0,0.0546136200428009,0.052673496305942535,0.013529345393180847,0.022563153877854347,0.0,0.007047051098197699,0.015731481835246086,0.016935180872678757,0.0,0.0755811482667923,0.1275293380022049,0.0009781596018001437,0.010068151168525219,0.0,0.0,0.008171232417225838,0.08990925550460815,0.08228134363889694,0.1859026402235031,0.1915198415517807,0.0,0.015585288405418396,0.0,0.0,0.0006480867159552872,0.0,0.0038765163626521826,0.0,0.0,0.0,0.0,0.0,0.0,0.13573306798934937,0.0,0.0,0.0,0.1063300147652626,0.0,0.0,0.0,0.6991433501243591,0.0022303122095763683,0.0,0.0,0.0,0.0,0.7279055118560791
15,0.5,0.07282315194606781,0.0,0.0,0.0,0.0,0.0,0.0006801801500841975,0.07349098473787308,0.0,0.0,0.0,0.0,0.0,0.0,0.002164128702133894,0.009034618735313416,0.030771562829613686,0.19040687382221222,0.0,0.14793696999549866,0.44341638684272766,0.00026367959799245,0.0,0.024875158444046974,0.023150455206632614,0.03740536421537399,0.04598691314458847,0.0,0.0068777212873101234,0.014700399711728096,0.015853889286518097,0.0,0.07895152270793915,0.17391885817050934,0.0,0.010245610028505325,0.0,0.0,0.008275734260678291,0.06771336495876312,0.06102725490927696,0.18925116956233978,0.19489502906799316,0.0,0.015866365283727646,0.0,0.0,0.0006347993621602654,0.0,0.003728648414835334,0.0,0.0,0.0,0.0,0.0,0.0,0.10454441606998444,0.0,0.0,0.0,0.1355961263179779,0.0,0.0,0.0,0.7508492469787598,0.002486226614564657,0.0,0.002182416617870331,0.0,0.0,0.7392095327377319
16,0.5333333333333333,0.07133182883262634,0.0,0.0,0.0,0.0,0.0,0.0006674716714769602,0.07191507518291473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022145956754684448,0.1686968207359314,0.0,0.03075731173157692,0.631255030632019,0.0011555399978533387,0.00013330466754268855,0.0,0.001018565148115158,0.052961692214012146,0.06072952598333359,0.0,0.008065919391810894,0.007244429085403681,0.008328844793140888,0.0,0.07166530936956406,0.2626880407333374,0.0,0.008976995944976807,0.0,0.0,0.007394033018499613,0.03359111025929451,0.02767038904130459,0.18419358134269714,0.189005509018898,0.0,0.014789655804634094,0.0,0.0,0.0005545389140024781,0.0,0.0030682391952723265,0.0,0.0,0.0,0.0,0.0,0.0,0.030783861875534058,0.0,0.0,0.0,0.14475208520889282,0.0,0.0,0.0,0.6391098499298096,0.000886088702827692,0.0,0.07449328899383545,0.0,0.0,0.5541453957557678
17,0.5666666666666667,0.06729919463396072,0.0,0.0,0.0,0.0,0.0,0.0006362684653140604,0.06784552335739136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03034643642604351,0.1514928936958313,0.015721922740340233,0.0,0.5826734304428101,0.01396847702562809,0.010700684040784836,0.0,0.005343406926840544,0.042465049773454666,0.048914603888988495,0.0,0.008312832564115524,0.0014095075894147158,0.0023410588037222624,0.0,0.03955492004752159,0.4723590910434723,0.0,0.004732490051537752,0.0,0.0,0.003774687647819519,0.0032049219589680433,0.0,0.17779015004634857,0.18215177953243256,0.0,0.014193207956850529,0.0,0.0,0.0002634523843880743,0.0,0.002550720702856779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06746839731931686,0.0,0.0,0.0,0.33431476354599,0.0,0.0009536017896607518,0.15929937362670898,0.0,0.0,0.20039258897304535
18,0.6,0.06467027217149734,0.0,0.0,0.0,0.0,0.0,0.0006229378050193191,0.06516434997320175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03735008463263512,0.11831257492303848,0.02672436647117138,0.0,0.48636594414711,0.020205209031701088,0.01711042784154415,0.0,0.011283631436526775,0.027924299240112305,0.03394492715597153,0.0,0.00910987239331007,0.0,0.0009365839068777859,0.0,0.034161701798439026,0.5629629492759705,0.0,0.0020350695122033358,0.0,0.0,0.0011566038010641932,0.0,0.0,0.17400723695755005,0.1782335489988327,0.0,0.013962405733764172,0.0,0.0,0.00036011013435199857,0.0,0.0023001700174063444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05119452252984047,0.0,0.0,0.0,0.3211025297641754,0.0,0.0001009567640721798,0.1129010021686554,0.0,0.0,0.16175201535224915
19,0.6333333333333333,0.06308594346046448,0.0,0.0,0.0,0.0,0.0,0.0006257019122131169,0.06353145092725754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04482527822256088,0.1087484061717987,0.04025600478053093,0.0,0.4376170337200165,0.022493306547403336,0.020481739193201065,0.0,0.013759043999016285,0.02565273642539978,0.03200535848736763,0.0,0.009453220292925835,0.0,0.0010096229379996657,0.0,0.05350438877940178,0.5400549173355103,0.0,0.0018229413544759154,0.0,0.0,0.0007763590547256172,0.0,0.0,0.17563988268375397,0.17970304191112518,0.0036833733320236206,0.013930242508649826,0.0,0.0,0.0003558144089765847,0.0,0.002805278403684497,0.0,0.0,0.0,0.0,0.0,0.0,0.002479732036590576,0.002291574142873287,0.0,0.0,0.09221513569355011,0.0,0.0,0.0,0.48409926891326904,0.00024133542319759727,0.0,0.026640456169843674,0.0,0.0,0.32630684971809387
20,0.6666666666666666,0.06650387495756149,0.0,0.0,0.0,0.0,0.0,0.0006416012765839696,0.06703366339206696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04851146787405014,0.15587712824344635,0.04759368672966957,0.0,0.1980721801519394,0.01932542212307453,0.015522685833275318,0.01041323971003294,0.025644173845648766,0.024284012615680695,0.031497739255428314,0.004434965550899506,0.014214932918548584,0.0007988829165697098,0.002023277571424842,0.0,0.09017961472272873,0.39110010862350464,0.0,0.0039319987408816814,0.0,0.0,0.002428404288366437,0.0025313233491033316,0.0,0.1893833726644516,0.19344119727611542,0.0,0.014477694407105446,0.0,0.0,0.00019743382290471345,0.0,0.00438390439376235,0.0,0.0,0.0,0.0,0.0,0.0,0.20191852748394012,0.0018547773361206055,0.0,0.0,0.040965382009744644,0.0,0.0,0.0,0.6881405115127563,0.0027889683842658997,0.0,0.0,0.0,0.0,0.7175265550613403
21,0.7,0.07588198035955429,0.0,0.0,0.0,0.0,0.0,0.0007368342485278845,0.07658885419368744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045341890305280685,0.26786667108535767,0.021991578862071037,0.0,0.16573846340179443,0.009726683609187603,0.0037375495303422213,0.02503613941371441,0.036255933344364166,0.062285177409648895,0.06963769346475601,0.0,0.00807926245033741,0.006261362228542566,0.007442076690495014,0.0,0.10898179560899734,0.1617078334093094,0.0,0.00580653827637434,0.0,0.0,0.0032676146365702152,0.004815743304789066,0.0,0.19909493625164032,0.2038065493106842,0.0,0.015757234767079353,0.0,0.0,0.0002896178630180657,0.0,0.0055461726151406765,0.0,0.0,0.0,0.0,0.0,0.0,0.190704345703125,0.0,0.0,0.0,0.08775479346513748,0.0,0.0,0.0,0.8547291159629822,0.00430331751704216,0.0,0.0,0.0,0.0,0.8611974120140076
22,0.7333333333333333,0.08048711717128754,0.0,0.0,0.0,0.0,0.0,0.0007363519980572164,0.08132825791835785,0.0,0.0,0.0,0.0,0.0,0.0,0.03272537142038345,0.0,0.052731867879629135,0.3551686406135559,0.0,0.0,0.043028075248003006,0.006229342892765999,0.0,0.08489938080310822,0.09738274663686752,0.0666317269206047,0.0725187212228775,0.0,0.007906464859843254,0.01663116179406643,0.01767795719206333,0.0,0.090487539768219,0.038875896483659744,0.0,0.006019005086272955,0.0,0.0,0.0033768359571695328,0.012680490501224995,0.009465797804296017,0.2010791301727295,0.20607005059719086,0.0,0.016149263828992844,0.0,0.0,0.0,0.0,0.004792168736457825,0.0,0.0,0.0,0.0,0.0,0.0,0.11617543548345566,0.0,0.0,0.0,0.08722763508558273,0.0,0.0,0.0,0.7131412625312805,0.002904292894527316,0.0,0.03307979181408882,0.0,0.0,0.6467044353485107
23,0.7666666666666667,0.08651400357484818,0.0,0.0,0.0,0.0,0.0,0.0007279060664586723,0.08737962692975998,0.0,0.0,0.0,0.0,0.0,0.0,0.029906049370765686,0.0,0.05071396380662918,0.33822664618492126,0.0,0.0,0.0,0.005119399167597294,0.0,0.11781761795282364,0.1263214647769928,0.04006288945674896,0.04559095948934555,0.016496313735842705,0.022908056154847145,0.0249664094299078,0.02591373398900032,0.0,0.08972909301519394,0.0,0.013177198357880116,0.006279831286519766,0.0,0.0,0.004079371690750122,0.06666677445173264,0.0643262267112732,0.20857903361320496,0.21371108293533325,0.0,0.01632571965456009,0.0,0.0,0.0,0.0,0.0040914216078817844,0.0,0.0,0.0,0.0,0.0,0.0,0.0997600257396698,0.0,0.0,0.0,0.10520239174365997,0.0,0.0,0.0,0.711722731590271,0.0024712879676371813,0.0,0.033523835241794586,0.0,0.0,0.6568098664283752
24,0.8,0.09068004041910172,0.0,0.0,0.0,0.0,0.0,0.0007173632620833814,0.09155842661857605,0.0,0.0,0.0,0.0,0.0,0.0,0.007813611999154091,0.0,0.046419646590948105,0.2674899697303772,0.0,0.0,0.0,0.004011036362498999,0.0,0.12902574241161346,0.13515321910381317,0.0297622662037611,0.03526658937335014,0.042663611471652985,0.048815514892339706,0.024926282465457916,0.025860268622636795,0.0,0.0971389040350914,0.0,0.036384474486112595,0.006627123802900314,0.0,0.0,0.004963572137057781,0.1061573401093483,0.10345631092786789,0.21636249125003815,0.22160199284553528,0.0,0.016496850177645683,0.0,0.0,0.0,0.0,0.0037073816638439894,0.0,0.0,0.0,0.0,0.0,0.0,0.09671930968761444,0.0,0.0,0.0,0.14256975054740906,0.0,0.0,0.0,0.7799727320671082,0.002275943523272872,0.0,0.03824770450592041,0.0,0.0,0.7596600651741028
25,0.8333333333333334,0.09146051108837128,0.0,0.0,0.0,0.0,0.0,0.0007082045776769519,0.09231247007846832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04254097864031792,0.18720777332782745,0.0,0.0,0.0,0.00210576131939888,0.0,0.1213173046708107,0.1254778355360031,0.026188645511865616,0.03224174678325653,0.06267138570547104,0.06915659457445145,0.020353900268673897,0.021391455084085464,0.0,0.10519268363714218,0.0,0.04422017186880112,0.007694596890360117,0.0,0.0,0.006397889461368322,0.1365208476781845,0.1316249668598175,0.21837717294692993,0.223628431558609,0.0,0.01639772765338421,0.0,0.0,0.0,0.0,0.003949376288801432,0.0,0.0,0.0,0.0,0.0,0.0,0.10310813784599304,0.0,0.0,0.0,0.15442247688770294,0.0,0.0,0.0,0.808996319770813,0.0023464993573725224,0.0,0.015405282378196716,0.0,0.0,0.817077100276947
